"","V1"
"1",-1.48618759880476
"2",-1.13974677587211
"3",-1.51960798414124
"4",-0.633938299068733
"5",1.09710646901026
"6",-1.55676734856041
"7",-0.5650235623778
"8",-0.301737931438415
"9",-0.894163543593766
"10",-2.87320722986184
"11",-0.701467437899898
"12",-0.00425817354647257
"13",1.55777705794209
"14",1.10244271596318
"15",-0.259646401930712
"16",-0.937024392694385
"17",-1.62844228999597
"18",1.9350783104737
"19",-0.639994017331759
"20",-0.775498472742663
"21",-0.508473918278805
"22",0.526843688090914
"23",0.17720233090114
"24",-0.089608231835987
"25",-0.25852252255229
"26",-0.412275027817249
"27",-0.886480610452025
"28",-0.085612373336222
"29",1.15059277475136
"30",-1.16645056647154
"31",-0.214544873103576
"32",1.11229730728689
"33",-1.55724591217869
"34",1.01541519831081
"35",-1.24349105543474
"36",-0.981109045572204
"37",-2.12604423138971
"38",0.0410473933719903
"39",-0.60938349233517
"40",-0.191505374535457
"41",-1.23576791117211
"42",-1.31001461470737
"43",-2.11398177367998
"44",-0.675763828775696
"45",2.27456019014579
"46",-1.7051122321054
"47",-1.01562559857926
"48",-2.46576795177566
"49",-0.113821328140124
"50",-0.468529366371729
"51",-0.249703320054288
"52",-0.28169279155296
"53",0.294325254667777
"54",-0.0284716047840401
"55",0.435667190913104
"56",-1.58135950289236
"57",1.4596711015994
"58",0.324262929014235
"59",0.881229348175407
"60",0.641922911457681
"61",-0.461929762830064
"62",-1.36382449639804
"63",-1.02689041235659
"64",-0.361579358421096
"65",-0.339866098222324
"66",1.16515677563106
"67",-1.73667495339182
"68",-0.829710235765517
"69",-0.0195549767487943
"70",-0.799507732598935
"71",-0.685582671835731
"72",-0.422250752166056
"73",-1.97926755078738
"74",0.787949649415425
"75",-0.680972166782553
"76",-0.704906765346989
"77",0.499986277283686
"78",0.842733562666668
"79",-0.446452149849557
"80",0.284044029116692
"81",-0.241222923982325
"82",-1.72851138962191
"83",1.83391279272979
"84",1.15920536248405
"85",-0.997026288006241
"86",1.1176931370643
"87",-0.148614713752323
"88",-1.27812006185619
"89",-0.587420228870867
"90",-0.888650334792946
"91",-1.0957119937579
"92",0.155380918000153
"93",0.138444822780707
"94",-2.61499180741067
"95",-1.7562976501998
"96",0.991495865091808
"97",0.264503553697997
"98",0.0270196685740681
"99",-1.03183654694492
"100",0.250441322653337
"101",0.26614683566583
"102",0.573771158230766
"103",-1.96907168387632
"104",-1.47901946760647
"105",0.0720685497617196
"106",-1.5693711288103
"107",0.357575729917967
"108",1.17405065969568
"109",-0.618358098706174
"110",-0.855529468111053
"111",0.345283239310857
"112",-1.87317276402101
"113",0.418096822771769
"114",-1.0276351417439
"115",-1.55015673255522
"116",0.270329050654722
"117",-0.895882899133565
"118",1.37008405139791
"119",-0.43384437557696
"120",0.276904280221494
"121",-2.62536667834545
"122",0.0384211745877915
"123",0.340579198904248
"124",-1.08678860485014
"125",-1.473228822032
"126",-0.762623130241261
"127",-0.153965966982606
"128",-0.813784736045336
"129",-0.4499638149062
"130",-0.985465675911852
"131",-1.08118061405581
"132",-0.488124475650826
"133",-2.27473594069985
"134",0.248279573797727
"135",-2.5039241160567
"136",-1.03787953967698
"137",0.893390015420149
"138",1.19336406837185
"139",-1.93703343206231
"140",-1.29525671322111
"141",-1.01691700444668
"142",-0.408970859398382
"143",0.509337683617086
"144",-1.92020931164931
"145",-1.30034639491917
"146",0.492708767565941
"147",-0.170917355490065
"148",0.299644222562984
"149",0.194659672803582
"150",0.0714420656705316
"151",-1.06387097488148
"152",-0.0809526909595321
"153",-2.21730528493844
"154",0.0453909235555437
"155",-0.848686149129535
"156",-0.0167641022521318
"157",-1.63559645042889
"158",-0.235370688071067
"159",0.989209373707366
"160",-0.746451485585808
"161",-0.625711769051064
"162",-0.275898411839032
"163",0.21596325657469
"164",0.341182789103681
"165",0.0325611356685353
"166",-1.93381824198047
"167",-1.41083198629914
"168",-0.112630982390118
"169",-0.486375230222181
"170",1.05684982156513
"171",1.0165458002292
"172",0.703180772937157
"173",-0.917042616933074
"174",-0.914891033143271
"175",-1.73474702810699
"176",-0.131241888944681
"177",1.57680856502636
"178",0.41062581215181
"179",-0.57897119568267
"180",1.01228027838593
"181",1.00688049385237
"182",-1.1560326983676
"183",-0.230799075432739
"184",-1.19274035963693
"185",-0.894962237494089
"186",0.973995631556429
"187",0.0616117981521841
"188",-0.260409039914765
"189",-1.67236758796087
"190",-0.140442885803539
"191",-1.14401332821547
"192",2.32828929500744
"193",-0.65982074368664
"194",-0.875497048427437
"195",1.27265794740883
"196",-0.380392984041323
"197",1.1250419900273
"198",1.28388798817974
"199",-0.911177779432726
"200",0.632559163976702
"201",-0.16382930145699
"202",-1.11180947598702
"203",1.88588482371308
"204",-0.0533412665858146
"205",0.292793403312389
"206",-0.177655054827256
"207",-1.5722722105679
"208",-1.85520263375746
"209",-0.909022089338514
"210",-0.470027701239294
"211",-0.475137591512199
"212",-0.327698406680781
"213",-0.28630930925109
"214",0.376551891353153
"215",0.763403636123096
"216",-0.679889549592669
"217",-0.761886488037062
"218",-2.33516623469815
"219",-0.5953867393843
"220",-0.487226966390953
"221",-1.3829843961597
"222",-0.741009975631856
"223",-0.314344690236198
"224",-0.906117288556686
"225",2.59923781961914
"226",-0.431745781900751
"227",0.434886249590273
"228",-1.21448504468321
"229",0.418873346517975
"230",-1.72054915606461
"231",0.564277167707435
"232",-0.258524309136923
"233",-1.04528122308254
"234",-0.969385244045912
"235",-0.867702720957394
"236",-0.509184436367357
"237",0.678598348670957
"238",-0.478578020893521
"239",-0.035436657787536
"240",1.55028521074133
"241",-0.838024390491404
"242",0.0807959952105179
"243",-0.482235405480743
"244",-0.151335057857343
"245",1.81957615439315
"246",0.322508674858574
"247",-0.883278652663764
"248",0.746015234443171
"249",-1.34090985593074
"250",1.01296814314906
"251",-1.0312637082948
"252",-0.660749883790564
"253",-0.658863175162927
"254",-1.84903031743726
"255",-0.061113058128534
"256",-0.321371559802432
"257",-1.55430314315309
"258",0.401535963834213
"259",2.14276666022239
"260",0.455790234459933
"261",-1.1461797689482
"262",0.287233591413882
"263",0.573718486568346
"264",-0.198949183229239
"265",0.944120605834435
"266",-1.15943299004733
"267",-1.99360308657732
"268",-1.43799440454418
"269",-1.54218728135896
"270",-1.50578933234368
"271",-1.10071086402373
"272",0.179491888618173
"273",-0.733113245054916
"274",0.33802098808629
"275",-1.76572099139906
"276",-1.68930723509193
"277",-1.53829082454964
"278",-1.64010826607176
"279",-0.997790908696627
"280",1.36524100333099
"281",0.5112888625161
"282",0.242481325906162
"283",0.527111680211996
"284",1.07225638787629
"285",-1.21819465579224
"286",0.575476309618662
"287",-0.177848145890819
"288",1.76982716187694
"289",0.105350809700411
"290",2.87483693004338
"291",-2.70122321150574
"292",0.192946379528184
"293",-1.09412141673211
"294",-0.343693405496063
"295",-0.297190066134524
"296",0.522518080823379
"297",1.46744628127759
"298",-1.86557706815969
"299",-0.477528480305511
"300",-1.34725416145798
"301",-0.455717516451015
"302",-0.321437552061734
"303",0.73328868812298
"304",-1.74941485942413
"305",-0.609454734858572
"306",-1.2941189208319
"307",-1.9781277295201
"308",1.00321682950008
"309",-0.551885918171053
"310",0.33787713518228
"311",-1.13903211925612
"312",-1.45642401750355
"313",-0.521074678996085
"314",-0.496286840080947
"315",0.586795311544464
"316",-1.46223544960143
"317",-1.33652834700575
"318",-1.36617381248163
"319",-2.36946935507087
"320",-1.60313209858064
"321",-0.683001850375905
"322",-1.00117965287337
"323",-1.16011322926567
"324",0.383028830833432
"325",-0.881450985597303
"326",0.0705172471378762
"327",1.85228209726164
"328",-0.521493786985925
"329",0.195713860465508
"330",0.076277346094908
"331",-0.351325933295754
"332",-0.037869799849634
"333",-0.62837147080705
"334",-0.556616531258523
"335",0.29603611183598
"336",0.514655379759173
"337",0.0145571970342568
"338",-1.97345611588996
"339",-0.92476781941751
"340",0.7333764516334
"341",1.95751695273801
"342",-1.20663085177782
"343",-0.954109309059357
"344",-1.86941037464484
"345",-1.13193458872137
"346",-1.05657396809087
"347",-1.60959458664086
"348",-0.978324909878804
"349",-1.08038112309726
"350",-0.344146628163049
"351",0.911387566775636
"352",-0.14581145431076
"353",-1.58529340998644
"354",-1.03489753256182
"355",0.800391256731036
"356",-1.2205912637616
"357",-1.26992832197917
"358",1.15188458557586
"359",-1.14748240898569
"360",-0.706108592740372
"361",0.00774388545420107
"362",-2.39414687406748
"363",0.705802702160237
"364",-0.770460715447459
"365",-0.827495328095708
"366",0.479493202323895
"367",0.566277188435658
"368",-0.542594616517071
"369",0.753638950131651
"370",0.036559334225642
"371",-1.20789662972747
"372",-0.479259904204353
"373",0.894137195775513
"374",-0.269202612315207
"375",0.0698875848106163
"376",0.317092759110746
"377",0.320313651459964
"378",0.0573193783597242
"379",2.1476753770975
"380",-1.0650893793827
"381",-0.258495259925266
"382",0.121494319719326
"383",-1.32413185879839
"384",0.18432965392066
"385",0.091639776645013
"386",0.382570748415572
"387",-0.785286930720616
"388",-0.668597500218405
"389",-2.21386380522494
"390",-0.102170986550684
"391",1.0238305145692
"392",0.839416347225988
"393",1.73437378028111
"394",-0.541712211217153
"395",1.42828394825969
"396",0.24232660439042
"397",-1.7846471409931
"398",-2.07424180951863
"399",-0.726251049150533
"400",-0.458311559297658
"401",-0.720852941819026
"402",0.44739191374419
"403",-0.168116476385663
"404",0.298880489442902
"405",-1.44785655677005
"406",-0.57938919404017
"407",0.327917717761522
"408",-0.387309291014447
"409",-1.02628980690757
"410",-0.963331830814841
"411",-0.855281831744443
"412",-1.88133353893275
"413",0.357808668975089
"414",1.52353091923606
"415",0.591465270144414
"416",-0.864294518706063
"417",1.2983804810148
"418",1.32504661791495
"419",0.105457240222662
"420",-0.203014757624176
"421",0.80197923793804
"422",0.249026158703452
"423",1.48809863739008
"424",0.0796330532132624
"425",0.239490412460447
"426",-0.374131790259052
"427",-1.35943009856899
"428",-0.662670567595824
"429",-1.5720361591485
"430",-0.433913426163057
"431",1.26340060581224
"432",-0.48769093978746
"433",0.0220101986000069
"434",2.04503593583809
"435",1.16023003917599
"436",0.389117997115667
"437",-0.951721795903897
"438",-1.29349108015521
"439",-0.389610769045671
"440",-0.530809459124067
"441",-0.873224909340454
"442",-0.917029616820202
"443",0.498069944194418
"444",0.201540885986162
"445",0.236413718432736
"446",1.47611039300843
"447",-0.478562951223483
"448",-1.81158228446156
"449",0.160103969622832
"450",-0.0610379707422532
"451",0.158341461049857
"452",0.750831807259461
"453",-1.09407303068871
"454",0.0391978310351115
"455",0.34917248562932
"456",-0.430677324903661
"457",-0.247252030624208
"458",0.6166369701753
"459",0.408812294586664
"460",-0.369538558387043
"461",1.44986210972598
"462",0.564138664769766
"463",0.685964423758764
"464",0.816082999607613
"465",1.1099586943501
"466",0.528383529903491
"467",-0.758747375238837
"468",0.594960362612839
"469",0.617122338061657
"470",0.705233213246271
"471",-0.328481279014642
"472",-1.66052175410985
"473",0.270235338097101
"474",1.21643145291993
"475",0.818863570428715
"476",2.15751694578221
"477",-0.846705202898478
"478",-0.231570813189133
"479",-0.943493824022213
"480",-1.30259246290677
"481",0.135743331798952
"482",0.175073757555127
"483",-0.316632660399889
"484",0.456722285232776
"485",0.261797858818615
"486",0.647138203229877
"487",0.350944419812308
"488",-1.01651817757176
"489",0.423005491312046
"490",-0.0534817127531671
"491",-0.107316157176299
"492",-0.875954673503527
"493",-0.294517097316867
"494",-1.37863657619004
"495",0.0869658977681831
"496",1.68068065612597
"497",-0.0393036280131988
"498",-1.04327276945821
"499",0.0770215177150952
"500",1.80484183679009
"501",2.92012932944394
"502",-0.422848708161683
"503",-0.827477084218126
"504",-0.0852875280335867
"505",-0.0977350157360484
"506",-2.65755312439837
"507",0.463200464220045
"508",-1.55586280172895
"509",0.752370511505123
"510",-0.420886019237336
"511",-0.686170203612226
"512",0.443966279877597
"513",0.29281191702584
"514",0.205917541545844
"515",0.626490679382902
"516",0.634043948481642
"517",-0.99502737678828
"518",-0.669245639671866
"519",-0.476992079141599
"520",1.02375072295319
"521",-0.70297457220294
"522",0.863129420589773
"523",0.695370422315309
"524",1.16449144887472
"525",-0.0366487795432815
"526",-0.250216752682012
"527",0.925596919965908
"528",-0.178350792577655
"529",-1.55683608695512
"530",0.0352537247374
"531",2.37615598453567
"532",-0.13720925569381
"533",0.0186065461156152
"534",1.27314231761862
"535",-0.0818334627155441
"536",0.987172969794519
"537",0.142119772341099
"538",-1.98370259917351
"539",2.0434023049523
"540",0.111334318417326
"541",-0.0231265321684008
"542",0.44369336838795
"543",0.500967593417049
"544",-1.65988959463583
"545",0.962875916397113
"546",0.287392900598448
"547",-0.126898642696566
"548",0.29555421398581
"549",-0.387971383661835
"550",1.00611866892555
"551",-0.615313927886481
"552",0.216411006711908
"553",1.43345172218824
"554",0.0672922268786895
"555",0.105818482278501
"556",1.2152248783209
"557",0.292056704720904
"558",0.472536470494758
"559",0.688006777558228
"560",-0.639382262612578
"561",-0.421602323482457
"562",1.61994342837366
"563",-0.368058451558028
"564",-0.48069235392826
"565",0.754278636448099
"566",-0.534940108720245
"567",0.371683807559236
"568",0.87251171982625
"569",-0.14301366311545
"570",-0.679200517563699
"571",0.175611953332779
"572",0.320915681040113
"573",0.161510247145102
"574",1.40624992774949
"575",0.0778161297982833
"576",0.798847868781644
"577",-1.01488510463296
"578",1.14170617685721
"579",-0.212974203515681
"580",0.00312639345853659
"581",-0.397323241254653
"582",0.0134060830325105
"583",0.397139587233324
"584",-0.289426206465112
"585",0.924054941807355
"586",-0.647318999717896
"587",0.906581713829492
"588",-1.41695315728234
"589",1.79151851307843
"590",1.24445962370755
"591",-0.489414980217166
"592",1.07751845225641
"593",0.971176121287333
"594",0.270866408602434
"595",-0.683456431820511
"596",-0.616409280051051
"597",2.04813767820912
"598",-1.2430436259744
"599",-0.0453110544038856
"600",0.195322730305148
"601",0.545265355775759
"602",-0.621506482387849
"603",-0.361736254788417
"604",1.28256803742028
"605",-0.408391874396363
"606",-0.964653289473131
"607",1.44573578600328
"608",1.24147323369943
"609",0.539842330380066
"610",0.35277267676637
"611",1.87731077486783
"612",-0.843536747165609
"613",1.55717986957138
"614",1.04211018023565
"615",1.05777377053397
"616",0.482431595648693
"617",0.228190959772172
"618",-0.484065333525984
"619",0.601857240131862
"620",0.252903030664516
"621",-1.24157717217072
"622",1.13413981792092
"623",0.213972460286546
"624",0.529088649997786
"625",1.44589224155349
"626",1.48176418392071
"627",0.711926632934516
"628",1.85332058886093
"629",-0.997971732258604
"630",0.334509314237107
"631",0.100370946057113
"632",0.732110621176311
"633",-0.336370365832332
"634",-1.10188078754535
"635",-1.38848097025205
"636",-1.43850877242211
"637",-0.633331010698527
"638",0.244171691302511
"639",1.48194010480256
"640",1.73720033909902
"641",-0.214729756874586
"642",-0.889499540168596
"643",0.778782579846185
"644",1.55717682776265
"645",-0.227055692620374
"646",2.05037178322256
"647",0.561467758582917
"648",-0.273312520788007
"649",2.4594172246877
"650",0.910717012771121
"651",1.47752433877909
"652",2.31005744338688
"653",0.509571129250357
"654",0.565226004917643
"655",0.737405072320746
"656",0.746191627908003
"657",-0.0974132249595123
"658",-0.0805183519145513
"659",0.843324833544881
"660",0.0576577642640617
"661",-2.40366303375362
"662",0.809320527533666
"663",0.328244930572044
"664",0.862768643515307
"665",-0.578315819476194
"666",1.24362025184537
"667",0.331531197919914
"668",0.557023292907777
"669",1.62228414003573
"670",2.38113690416307
"671",-0.58389486976681
"672",0.527657514466744
"673",1.63946188987753
"674",-0.111292704968647
"675",-0.9047788189922
"676",0.0561235406124264
"677",-0.855284100952541
"678",-0.457648737563035
"679",-0.491698115868431
"680",-0.463612828831467
"681",-0.0655302693225428
"682",-0.47943859916397
"683",0.170213478127218
"684",0.163427767239494
"685",0.133861116687712
"686",-0.0739677809310124
"687",0.945516182358842
"688",0.137249542627129
"689",-0.48176557753012
"690",-1.01553817091932
"691",-0.872324822017099
"692",-0.373899406473082
"693",-0.109127378996021
"694",0.89732537820693
"695",-2.63777132910049
"696",-1.98089941933981
"697",-0.5359353159199
"698",0.63512016427286
"699",1.03479950785702
"700",1.06821550211861
"701",-0.84474166011969
"702",2.35328139523728
"703",0.152360656400645
"704",0.349857002773243
"705",0.421383101444242
"706",-0.557490172881043
"707",1.83532542499244
"708",-1.7298323500353
"709",0.876771275582306
"710",-0.728387838624303
"711",0.305924035233445
"712",0.287350919988615
"713",-0.836712179710215
"714",0.533451827832082
"715",0.328824672630939
"716",0.29708699201567
"717",-0.612872351040994
"718",-0.108810122089566
"719",1.85797519061781
"720",0.214201360615767
"721",0.600643408982056
"722",0.911974822085384
"723",1.14774979012312
"724",-0.600498584142787
"725",1.25053364996797
"726",1.50572759667947
"727",2.01605854815283
"728",1.04132324308054
"729",-0.129164130172408
"730",-0.38873124386933
"731",0.801481447172883
"732",0.056791396101058
"733",0.456678500825154
"734",2.03175776480619
"735",-0.96183909442971
"736",0.185869304826313
"737",-0.330675710324527
"738",1.3079136076643
"739",0.138322771231034
"740",0.514210186910605
"741",0.182077390169751
"742",-0.89126664189403
"743",-0.62379081767231
"744",0.790638330302259
"745",0.535691402081796
"746",0.864501092959333
"747",2.52675012932121
"748",-0.407804203043517
"749",0.382971261354333
"750",0.903582235828332
"751",0.20590227984795
"752",0.92726609023781
"753",0.429689953872772
"754",-0.688704236020528
"755",-0.0212721435440411
"756",-0.0727663187915339
"757",-0.707335094993977
"758",1.4314932100947
"759",-0.0527471673299831
"760",-0.0239257653480182
"761",-0.623896050280582
"762",-0.107845760207033
"763",0.917364809034101
"764",0.932252469135766
"765",-0.677884395460729
"766",-0.376576346092406
"767",-0.748678684770502
"768",1.91088787875481
"769",0.366919396644781
"770",1.13609653438374
"771",2.15959701577518
"772",0.0469969799960095
"773",-0.300772139972369
"774",-0.224007883949829
"775",0.683350030364435
"776",0.00439254218760229
"777",-0.235820339510043
"778",1.04447849220908
"779",-1.09316779144864
"780",0.911633000093264
"781",1.96205165515602
"782",0.0564019100470547
"783",0.27871475617546
"784",0.364124383490308
"785",0.465273878467367
"786",0.820975554413675
"787",1.11055294805049
"788",0.850624838208098
"789",-0.369505932396614
"790",0.708941559843904
"791",-0.879250787657519
"792",3.57868080088902
"793",2.07932660995457
"794",-0.410593421197601
"795",-1.63589320239169
"796",1.62862763228591
"797",0.00402314204853939
"798",-0.420239804978347
"799",-1.14256130650991
"800",1.54549536422988
"801",0.384957293779752
"802",-0.72624114101349
"803",-0.128342641553672
"804",0.575610330643444
"805",0.588835268749451
"806",1.04260547920716
"807",-1.05423657085397
"808",-0.448949686073138
"809",-0.737848036662587
"810",0.542812210152368
"811",1.01339617971008
"812",0.949535630472076
"813",0.499845270902654
"814",0.880046558609467
"815",-0.105346592174662
"816",0.249078492095
"817",0.422176613874767
"818",-0.826195916710425
"819",-1.31805097679704
"820",1.39720639042736
"821",0.714617728172761
"822",0.393365302046533
"823",-1.36868495956597
"824",-0.222236282621147
"825",0.833123524881232
"826",-0.639575602039227
"827",-0.664536676255743
"828",0.468101930259744
"829",0.848718615899088
"830",-0.669257864668898
"831",0.777396550672477
"832",-0.123860641422125
"833",-0.542849508823955
"834",0.436550626723931
"835",0.334653125439694
"836",1.07630807855473
"837",0.522705566641215
"838",-0.470821192687546
"839",0.116428629139968
"840",1.53701481029748
"841",1.77053996740489
"842",0.606789316590121
"843",2.70267228928329
"844",1.34528365340076
"845",-0.931700637682039
"846",0.642094039135796
"847",0.823750887826756
"848",1.71557120510307
"849",1.67396325012862
"850",-0.916270678449334
"851",1.93074318024973
"852",0.877828637192268
"853",-0.46824245892409
"854",1.10884357290474
"855",-0.099799038270491
"856",0.35863567571562
"857",-0.550421029070482
"858",1.33423810842246
"859",-0.314990572369988
"860",-0.0469510706764939
"861",0.365150186460257
"862",0.644557930193267
"863",-0.256919415476548
"864",0.538192235301273
"865",1.27948910633236
"866",1.18424273580998
"867",0.312918881976706
"868",0.697944694479678
"869",1.38581617865322
"870",0.297551486031868
"871",0.886212376250505
"872",0.362632137367427
"873",0.390911201654207
"874",1.23687015470298
"875",2.30358624628686
"876",-0.293841620347445
"877",0.0323585581174389
"878",0.532542152275261
"879",-0.798948915978777
"880",0.791548840132623
"881",0.0239468876435506
"882",-0.976448657962612
"883",-0.120554969074401
"884",-0.271908183160231
"885",-0.182868174235108
"886",0.0990096674734184
"887",0.0557355414803626
"888",0.0566896990626379
"889",-0.414745714717596
"890",0.656911408417039
"891",0.0357155326598635
"892",0.953537594852112
"893",-1.02530902964273
"894",0.0286837809042206
"895",0.547902536927125
"896",0.946630678874866
"897",-0.59622827996169
"898",-0.0397134440335408
"899",0.529310552730217
"900",1.38688332740519
"901",1.01609437570755
"902",0.556045992125102
"903",0.851300174608513
"904",-0.626025875906419
"905",-0.736202278045635
"906",-1.51950801593434
"907",-0.335378671527896
"908",-1.17998972245703
"909",0.632421726509661
"910",-0.000359384502784143
"911",0.863234026996958
"912",0.825154653545466
"913",-0.808928637864588
"914",0.807488181779345
"915",0.814932808162926
"916",0.903819075023511
"917",1.02823003043648
"918",0.145283804635786
"919",1.2492751756267
"920",0.497091296141555
"921",0.924613705866511
"922",0.819101685235197
"923",0.781484112641007
"924",0.405398000328018
"925",-0.220318879379239
"926",2.24907719275937
"927",-0.60715252820906
"928",-0.12853634405727
"929",0.856783692879029
"930",-0.167667988437194
"931",-0.212398996781775
"932",-0.27929798084095
"933",0.801542734005603
"934",1.18236988103692
"935",-0.779264992474383
"936",1.63082281717068
"937",-0.186698431148204
"938",0.0886337090547642
"939",0.0741104359830297
"940",0.37908505769067
"941",-0.842419021371645
"942",0.572067031585139
"943",0.226387356580398
"944",0.445687922368564
"945",2.03485269432941
"946",0.391243758560443
"947",-0.0407219483419735
"948",-1.05265929863804
"949",0.201179244782004
"950",1.19210338439074
"951",-0.401694374496836
"952",-1.41298756825947
"953",-0.170233249573471
"954",-0.850924175565719
"955",-0.299917408697575
"956",-0.931759443850731
"957",0.903966942273114
"958",0.0293996893976927
"959",1.18904514846833
"960",-0.5259522147574
"961",1.34020568855829
"962",-0.457298856961977
"963",0.868216476460658
"964",-0.829496519637519
"965",0.827841283800066
"966",0.00131031583274568
"967",0.0782926307678867
"968",0.405233244880934
"969",1.42036952703739
"970",-1.05264129698348
"971",0.914462180132093
"972",0.00749717122517642
"973",-0.172563302285962
"974",0.093728617812095
"975",-0.371860619401885
"976",0.941169745980056
"977",0.724188604101609
"978",-0.635804288264606
"979",0.543107095020826
"980",1.23029130666161
"981",0.724828030195626
"982",1.23671194511336
"983",0.0639296837608018
"984",-0.461923662504329
"985",0.740608495511256
"986",0.460902127441712
"987",-0.256843920056688
"988",0.46111036562727
"989",1.06284782249518
"990",1.58586131564458
"991",0.321076496524371
"992",0.973914574845674
"993",-1.46027172539871
"994",0.674047928786765
"995",0.958264744333
"996",0.254414160520737
"997",1.59606536069136
"998",0.0280719398140246
"999",0.818211370822647
"1000",-0.494072151190358
"1001",-1.44397970336836
"1002",-1.0619142908449
"1003",0.717329024545722
